potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
mueller_brown,subsample,vae,1000,10,1,19,3,3,0.064,3,0.4909800028512404,0.5281858338340636,0,10,0.12222719046545885,0.39268163701172704,0,1,0.0,0.0,0,2,0.8174358635826241,0.6766194808734332,0,2,0.8174358635826241,0.6766194808734332,0,0.4909800028512404,0.5281858338340636,0.3439999999999999,"{""1"": 5619.538067161928, ""2"": 5584.210889406256, ""3"": 5502.592054879644, ""4"": 5545.444834962657, ""5"": 5562.960796491799, ""6"": 5604.454754928946, ""7"": 5619.82882035676, ""8"": 5656.902936884759, ""9"": 5676.770931962683, ""10"": 5693.689729542984, ""11"": 5741.9744124841745, ""12"": 5760.999663193144, ""13"": 5797.310748515923, ""14"": 5825.262495170709, ""15"": 5849.3593189135345}",10.765159845352173
mueller_brown,subsample,vae,2000,10,1,0,3,3,0.0935,4,0.4573495886488095,0.6089030579811268,0,11,0.1842321889734358,0.48682672315561,0,2,0.9220503230773567,0.8564165006059106,0,2,0.9220503230773567,0.8564165006059106,0,2,0.9220503230773567,0.8564165006059106,0,0.5915129431913125,0.607860452365096,0.6359999999999999,"{""1"": 11105.340385988035, ""2"": 10761.741580322328, ""3"": 10711.772140387726, ""4"": 10694.906492502294, ""5"": 10714.82536755725, ""6"": 10727.99719112436, ""7"": 10771.17825815521, ""8"": 10795.281665642327, ""9"": 10833.91285531544, ""10"": 10871.76215735344, ""11"": 10892.504698055403, ""12"": 10942.57530355298, ""13"": 10977.206741667578, ""14"": 11010.508734339013, ""15"": 11047.685823544733}",11.794742584228516
mueller_brown,subsample,vae,2000,10,1,1,3,3,0.0855,3,0.46237492808921143,0.5630998639820747,0,7,0.24565312521007568,0.5133343774040924,0,2,0.9295037761642373,0.8395830443502055,0,2,0.9295037761642373,0.8395830443502055,0,3,0.46237492808921143,0.5630998639820747,0,0.46237492808921143,0.5630998639820747,0.45899999999999985,"{""1"": 11187.330729126825, ""2"": 10891.746232049134, ""3"": 10840.973652198247, ""4"": 10887.32840658566, ""5"": 10866.653452271908, ""6"": 10878.537385238644, ""7"": 10881.06018133907, ""8"": 10944.824994157745, ""9"": 10966.521435225011, ""10"": 11005.538464045918, ""11"": 11038.703105110966, ""12"": 11076.138027496734, ""13"": 11109.543676285708, ""14"": 11138.039311167116, ""15"": 11169.192412583201}",12.008154392242432
mueller_brown,subsample,vae,2000,10,1,2,3,3,0.0975,4,0.5015547581687635,0.6664172534737046,0,12,0.14290739961276827,0.4506220589435955,0,2,0.9254512879666177,0.8573154002161246,0,2,0.9254512879666177,0.8573154002161246,0,2,0.9254512879666177,0.8573154002161246,0,0.5593152396682243,0.6353480832511451,0.528,"{""1"": 11174.83687269287, ""2"": 10608.248790002277, ""3"": 10554.946294908266, ""4"": 10502.4709584394, ""5"": 10554.128135930385, ""6"": 10574.341210553233, ""7"": 10558.788442175914, ""8"": 10597.024868900447, ""9"": 10612.39590150387, ""10"": 10655.087211203612, ""11"": 10699.307226589071, ""12"": 10709.557581718827, ""13"": 10779.690828176083, ""14"": 10780.686478991707, ""15"": 10826.944804013185}",10.446887016296387
mueller_brown,subsample,vae,2000,10,1,3,3,3,0.069,2,0.9486773455360222,0.867412635352216,0,8,0.1805276363175112,0.4494987574424834,0,2,0.9486773455360222,0.867412635352216,0,2,0.9486773455360222,0.867412635352216,0,2,0.9486773455360222,0.867412635352216,0,0.3994028335231546,0.5870073932568395,0.138,"{""1"": 11158.086471547906, ""2"": 10715.081139144006, ""3"": 10762.80696972967, ""4"": 10751.374105317793, ""5"": 10743.809384956845, ""6"": 10791.30627216474, ""7"": 10804.372525466162, ""8"": 10823.046871799468, ""9"": 10876.58151300616, ""10"": 10912.792215876654, ""11"": 10947.815438198457, ""12"": 10984.693925505022, ""13"": 11032.96396894677, ""14"": 11054.15568091175, ""15"": 11084.27573220787}",11.681277990341187
mueller_brown,subsample,vae,2000,10,1,4,3,3,0.084,4,0.47934265978748414,0.6396868136212925,0,15,0.08344543683456213,0.3640858229769124,1,2,0.951727098805127,0.8682797507795018,0,2,0.951727098805127,0.8682797507795018,0,3,0.44404755611009755,0.5924864059249466,0,0.44404755611009755,0.5924864059249466,0.4750000000000001,"{""1"": 11109.173955485763, ""2"": 10690.512953918695, ""3"": 10659.93661758536, ""4"": 10620.02443422028, ""5"": 10655.769071585, ""6"": 10694.542570180423, ""7"": 10721.561137376864, ""8"": 10769.21667398936, ""9"": 10810.005400687725, ""10"": 10849.24121468801, ""11"": 10866.213347116754, ""12"": 10897.900304091423, ""13"": 10935.045574138534, ""14"": 10953.862601900202, ""15"": 10979.877637200307}",11.870433568954468
mueller_brown,subsample,vae,2000,10,1,5,3,3,0.0865,4,0.46845281847278564,0.6367211256835973,0,9,0.16221108288861927,0.44058456298043625,0,1,0.0,0.0,0,2,0.8291736927725936,0.7084749277348343,0,2,0.8291736927725936,0.7084749277348343,0,0.5840757294434031,0.5907604288808243,0.528,"{""1"": 10988.023553954052, ""2"": 10898.218085421908, ""3"": 10810.497041232824, ""4"": 10762.732412883803, ""5"": 10800.554552849339, ""6"": 10837.82441908259, ""7"": 10872.087224729674, ""8"": 10834.51026981843, ""9"": 10858.614371007701, ""10"": 10898.893938778716, ""11"": 10933.726864885197, ""12"": 10973.136230841568, ""13"": 11027.176711502281, ""14"": 11048.454298419461, ""15"": 11091.690902789269}",12.07378339767456
mueller_brown,subsample,vae,2000,10,1,6,3,3,0.065,4,0.29913581527982297,0.4631921250871648,0,8,0.15300441379867982,0.40878683387219933,0,1,0.0,0.0,0,3,0.36430151595359755,0.572630347453752,0,3,0.36430151595359755,0.572630347453752,0,0.36430151595359755,0.572630347453752,0.801,"{""1"": 11255.43532756665, ""2"": 11040.979581429156, ""3"": 10932.788573411246, ""4"": 10904.621629468886, ""5"": 10910.61371612014, ""6"": 10925.462264869533, ""7"": 10961.169694311206, ""8"": 10967.68344010808, ""9"": 11005.07455487216, ""10"": 11043.70753422771, ""11"": 11079.229968954944, ""12"": 11116.511969916837, ""13"": 11171.401361014905, ""14"": 11211.948505598632, ""15"": 11221.367463347564}",10.942525386810303
mueller_brown,subsample,vae,2000,10,1,7,3,3,0.087,2,0.9322678220533844,0.8573664654630616,0,11,0.13987747260835143,0.4409807879256583,0,2,0.9322678220533844,0.8573664654630616,0,2,0.9322678220533844,0.8573664654630616,0,2,0.9322678220533844,0.8573664654630616,0,0.5170239763803877,0.5945776977465188,0.174,"{""1"": 11137.565241328495, ""2"": 10706.641521873798, ""3"": 10716.470634020736, ""4"": 10732.56693927478, ""5"": 10717.449004993927, ""6"": 10733.877946818575, ""7"": 10751.066423753693, ""8"": 10783.965564402575, ""9"": 10839.886776004303, ""10"": 10872.12253359782, ""11"": 10876.549304244922, ""12"": 10923.213728410701, ""13"": 10955.554893780476, ""14"": 11011.613931843343, ""15"": 11034.569949717385}",11.928815841674805
mueller_brown,subsample,vae,2000,10,1,8,3,3,0.0595,5,0.2668820953333266,0.5334985575914409,0,5,0.2668820953333266,0.5334985575914409,0,1,0.0,0.0,0,2,0.9512121430065389,0.8624653557247304,0,2,0.9512121430065389,0.8624653557247304,0,0.3702560448372382,0.5378550024722121,0.9219999999999999,"{""1"": 11079.228249892767, ""2"": 10863.6015534574, ""3"": 10846.601813791449, ""4"": 10845.741773569473, ""5"": 10836.88195621, ""6"": 10876.673996797572, ""7"": 10909.83405673966, ""8"": 10941.264978722083, ""9"": 10975.52794147738, ""10"": 11018.983736684202, ""11"": 11049.763587174875, ""12"": 11087.01008779401, ""13"": 11127.570333687068, ""14"": 11162.350656536282, ""15"": 11203.058388668062}",11.830253839492798
mueller_brown,subsample,vae,2000,10,1,9,3,3,0.096,5,0.3638311458940409,0.5595553728056767,0,12,0.1271970955963547,0.42006334284421765,0,2,0.9251720926907242,0.8412205491400424,0,2,0.9251720926907242,0.8412205491400424,0,2,0.9251720926907242,0.8412205491400424,0,0.4833041624677333,0.5970262544764026,0.709,"{""1"": 11254.378654530869, ""2"": 10775.369288769554, ""3"": 10725.19292103431, ""4"": 10735.911112678694, ""5"": 10712.158545425844, ""6"": 10743.238515738853, ""7"": 10779.445312389362, ""8"": 10824.604585822384, ""9"": 10857.563098957984, ""10"": 10885.341597670284, ""11"": 10911.10329040296, ""12"": 10943.356239466762, ""13"": 10988.465889467298, ""14"": 11036.683750849, ""15"": 11090.054081978842}",11.916516065597534
mueller_brown,subsample,vae,2000,10,1,10,3,3,0.0905,5,0.3656607709471811,0.5985694398400846,0,12,0.15758104663523026,0.4543271753104448,0,1,0.0,0.0,0,2,0.8936507541919314,0.7948657882691889,0,2,0.8936507541919314,0.7948657882691889,0,0.611145524567774,0.6214689400557374,0.7999999999999999,"{""1"": 11125.790124715402, ""2"": 10849.992733178124, ""3"": 10751.391399118162, ""4"": 10747.375275758084, ""5"": 10709.03275208359, ""6"": 10746.89799287246, ""7"": 10779.304803232908, ""8"": 10813.670669477462, ""9"": 10852.223855100649, ""10"": 10883.409597740958, ""11"": 10921.968598102027, ""12"": 10942.96460555979, ""13"": 10996.576372451322, ""14"": 11024.221216434382, ""15"": 11078.81520169067}",10.930557250976562
mueller_brown,subsample,vae,2000,10,1,11,3,3,0.0775,5,0.3925964813004129,0.5916820477657957,0,10,0.15927439163125262,0.45028721555000056,0,2,0.947274240893263,0.8690752796009151,0,2,0.947274240893263,0.8690752796009151,0,3,0.4308359996042456,0.6133702372041034,0,0.4308359996042456,0.6133702372041034,0.593,"{""1"": 11230.476726001769, ""2"": 10896.385398744682, ""3"": 10866.669735981408, ""4"": 10872.063102849757, ""5"": 10842.540060117963, ""6"": 10869.94955179525, ""7"": 10866.86663309316, ""8"": 10933.853304114182, ""9"": 10921.145412346963, ""10"": 10954.431119687257, ""11"": 10990.232021854474, ""12"": 11030.54357552984, ""13"": 11071.167477610968, ""14"": 11104.994763892608, ""15"": 11131.757865093503}",11.873791217803955
mueller_brown,subsample,vae,2000,10,1,12,3,3,0.0655,4,0.3128081780058827,0.4585172136625899,0,15,0.07983867977208685,0.35301020090255225,1,2,0.9351354335913048,0.8286877676991873,0,2,0.9351354335913048,0.8286877676991873,0,3,0.3439229768633064,0.5293682214165055,0,0.3439229768633064,0.5293682214165055,0.641,"{""1"": 11258.873872368058, ""2"": 10905.529676904278, ""3"": 10937.025723754772, ""4"": 10888.60683849677, ""5"": 10894.863722316317, ""6"": 10960.424987835202, ""7"": 10985.07114093868, ""8"": 11008.111736045368, ""9"": 11025.565815917344, ""10"": 11064.450407082619, ""11"": 11105.808348377774, ""12"": 11132.765850855141, ""13"": 11161.328109037979, ""14"": 11197.452297949834, ""15"": 11223.148062030039}",11.720493793487549
mueller_brown,subsample,vae,2000,10,1,13,3,3,0.063,5,0.2415772433303076,0.5022395190847004,0,13,0.08059922547837849,0.3489468754770533,0,2,0.9586359239972362,0.8652786479545036,0,2,0.9586359239972362,0.8652786479545036,0,3,0.36955396725463663,0.5405110014571642,0,0.36955396725463663,0.5405110014571642,0.9819999999999999,"{""1"": 11237.988977755569, ""2"": 10857.68613268703, ""3"": 10864.653345337183, ""4"": 10876.222617540792, ""5"": 10843.587508930721, ""6"": 10901.805437955969, ""7"": 10921.83149869278, ""8"": 10943.413679209458, ""9"": 10987.969109274334, ""10"": 11024.723760213148, ""11"": 11039.534483785254, ""12"": 11070.642690015864, ""13"": 11097.29693854016, ""14"": 11139.988312622223, ""15"": 11177.989344408099}",11.777332544326782
mueller_brown,subsample,vae,2000,10,1,14,3,3,0.069,4,0.43557654659903916,0.6148576619203604,0,10,0.13165741048644994,0.4240189958746751,0,2,0.9468990459960451,0.8603147771130222,0,2,0.9468990459960451,0.8603147771130222,0,3,0.42714199702214495,0.5741225680100052,0,0.42714199702214495,0.5741225680100052,0.5930000000000001,"{""1"": 11190.580142571303, ""2"": 10777.943610229046, ""3"": 10740.04620822848, ""4"": 10700.364768160434, ""5"": 10736.088372994538, ""6"": 10771.76878659927, ""7"": 10823.616896602203, ""8"": 10836.23281799598, ""9"": 10854.48140656847, ""10"": 10874.205718404053, ""11"": 10913.383085218751, ""12"": 10943.563833600421, ""13"": 10991.714112044308, ""14"": 11049.472694593394, ""15"": 11097.45835293679}",11.163341045379639
mueller_brown,subsample,vae,2000,10,1,15,3,3,0.0615,3,0.3465185452345045,0.5064456186606536,0,13,0.0705561730700299,0.31647449146233975,0,1,0.0,0.0,0,2,0.38213008119993175,0.35028783220923976,0,3,0.3465185452345045,0.5064456186606536,0,0.3465185452345045,0.5064456186606536,0.6020000000000001,"{""1"": 11148.4146553928, ""2"": 10929.951348231674, ""3"": 10815.805334037208, ""4"": 10824.053948374383, ""5"": 10845.775278965915, ""6"": 10857.013165410805, ""7"": 10904.077365014087, ""8"": 10944.84097721585, ""9"": 10960.394218182402, ""10"": 11004.130316960878, ""11"": 11036.170926659186, ""12"": 11075.617422557696, ""13"": 11089.151086441729, ""14"": 11132.662686932415, ""15"": 11163.535506851687}",11.824771642684937
mueller_brown,subsample,vae,2000,10,1,16,3,3,0.063,4,0.4880898886410071,0.6146962029876359,0,10,0.1380109692470074,0.4190083175776512,0,2,0.9547702699768686,0.8706085253048966,0,2,0.9547702699768686,0.8706085253048966,0,3,0.4585326938987358,0.5784496665473127,0,0.4585326938987358,0.5784496665473127,0.43699999999999994,"{""1"": 11260.998646848962, ""2"": 10862.330671981917, ""3"": 10834.610798526412, ""4"": 10801.861204260022, ""5"": 10851.877812547473, ""6"": 10895.294269903305, ""7"": 10920.881694210451, ""8"": 10925.583116472735, ""9"": 10953.181804510343, ""10"": 10981.907856061494, ""11"": 11024.798986765965, ""12"": 11059.487704670946, ""13"": 11094.643767498852, ""14"": 11140.107866213997, ""15"": 11190.546601060669}",11.669816255569458
mueller_brown,subsample,vae,2000,10,1,17,3,3,0.071,3,0.49218163617139815,0.5769001859319484,0,8,0.20006654354002992,0.47314465305623093,0,2,0.9505932770105191,0.8719762368341808,0,2,0.9505932770105191,0.8719762368341808,0,2,0.9505932770105191,0.8719762368341808,0,0.49218163617139815,0.5769001859319484,0.409,"{""1"": 11156.832321585465, ""2"": 10784.688937618761, ""3"": 10772.186154680798, ""4"": 10827.777455209094, ""5"": 10798.02301089903, ""6"": 10823.265157519501, ""7"": 10868.20705168821, ""8"": 10871.462469879643, ""9"": 10917.927022973305, ""10"": 10952.849090498677, ""11"": 10989.42537391289, ""12"": 11015.328806639658, ""13"": 11050.30674586763, ""14"": 11083.008578916053, ""15"": 11120.185959062088}",11.857005834579468
mueller_brown,subsample,vae,2000,10,1,18,3,3,0.031,4,0.11555893554491509,0.300791085380812,0,7,0.07115482864876711,0.2719797220394644,0,1,0.0,0.0,0,2,0.373346559128712,0.30454747161682993,0,2,0.373346559128712,0.30454747161682993,0,0.20547161335503392,0.2945081923796128,1.004,"{""1"": 11146.955641534973, ""2"": 10946.917164125325, ""3"": 10977.575429052877, ""4"": 10882.639616950248, ""5"": 10911.73424438615, ""6"": 10942.690805656232, ""7"": 10918.733318719607, ""8"": 10953.990364777506, ""9"": 10996.954021406844, ""10"": 11035.692758956864, ""11"": 11071.767627254456, ""12"": 11111.67297610302, ""13"": 11145.562734596846, ""14"": 11176.128295271932, ""15"": 11220.835663299578}",11.21656060218811
mueller_brown,subsample,vae,2000,10,1,19,3,3,0.061,3,0.6180528193801572,0.5878029397313173,0,11,0.10503274073849246,0.37592436974799714,0,2,0.9681579385299031,0.8853943569687261,0,2,0.9681579385299031,0.8853943569687261,0,3,0.6180528193801572,0.5878029397313173,0,0.6180528193801572,0.5878029397313173,0.224,"{""1"": 11277.291846227205, ""2"": 10983.083386853028, ""3"": 10862.131555277812, ""4"": 10864.539330510235, ""5"": 10899.427586406673, ""6"": 10950.028668308689, ""7"": 10950.867937956218, ""8"": 10985.645057458874, ""9"": 11009.439482929265, ""10"": 11058.786991380088, ""11"": 11062.187073770965, ""12"": 11113.712705374475, ""13"": 11142.023541338298, ""14"": 11184.189072820407, ""15"": 11219.209813412712}",12.073264837265015
mueller_brown,subsample,vae,4000,10,1,0,3,3,0.0895,6,0.40812360698123284,0.5925351903659465,0,15,0.13782712534011332,0.43805167947196416,1,2,0.9219791565773789,0.8562149371915716,0,2,0.9219791565773789,0.8562149371915716,0,2,0.9219791565773789,0.8562149371915716,0,0.6030414987312797,0.6306706691575044,0.615,"{""1"": 22380.519255146057, ""2"": 21693.031441430085, ""3"": 21589.647352566946, ""4"": 21501.705564604035, ""5"": 21530.495262163473, ""6"": 21480.92241904751, ""7"": 21522.566821268832, ""8"": 21561.56098884372, ""9"": 21627.511184599494, ""10"": 21651.07857794466, ""11"": 21682.470907628198, ""12"": 21702.554856021063, ""13"": 21747.883542912623, ""14"": 21781.706682565342, ""15"": 21802.380835177915}",14.609760761260986
mueller_brown,subsample,vae,4000,10,1,1,3,3,0.07975,8,0.20924260527312039,0.4983556330260791,0,13,0.13961189634883264,0.43033636924393315,0,2,0.9422771383522721,0.8674906245508387,0,2,0.9422771383522721,0.8674906245508387,0,3,0.4490208099120861,0.59159031884852,0,0.4490208099120861,0.59159031884852,1.045,"{""1"": 22518.139877515307, ""2"": 21469.446046754056, ""3"": 21420.69506178881, ""4"": 21361.62732001025, ""5"": 21400.669484103382, ""6"": 21385.127551676323, ""7"": 21381.974852794403, ""8"": 21347.82821581502, ""9"": 21380.05214095133, ""10"": 21420.436363541092, ""11"": 21421.307782047526, ""12"": 21428.565720412033, ""13"": 21459.744523885878, ""14"": 21515.856403270558, ""15"": 21537.95385052453}",14.092371702194214
mueller_brown,subsample,vae,4000,10,1,2,3,3,0.09675,4,0.5034198535471088,0.6625896625608156,0,6,0.34506812217739496,0.5488150297365675,0,2,0.924393674765333,0.8560052535666477,0,2,0.924393674765333,0.8560052535666477,0,2,0.924393674765333,0.8560052535666477,0,0.5259960557744378,0.6321242725385522,0.5195,"{""1"": 22129.803466507463, ""2"": 21072.110395543226, ""3"": 20891.285498021163, ""4"": 20795.69992240383, ""5"": 20843.206161112685, ""6"": 20844.16525430527, ""7"": 20904.54542240121, ""8"": 20980.251465212827, ""9"": 20989.324636823065, ""10"": 21037.605187764697, ""11"": 21054.321145125687, ""12"": 21074.711503300303, ""13"": 21130.533368090084, ""14"": 21188.761622584767, ""15"": 21212.117471609738}",14.72575306892395
mueller_brown,subsample,vae,4000,10,1,3,3,3,0.068,4,0.37167649998718477,0.5371018940729138,0,10,0.15033348712387665,0.43883304181706856,0,2,0.9517415724796976,0.8736713549243174,0,2,0.9517415724796976,0.8736713549243174,0,3,0.427535967240159,0.5600976335791671,0,0.427535967240159,0.5600976335791671,0.6594999999999999,"{""1"": 22518.173490453715, ""2"": 21921.85644547951, ""3"": 21859.280935282655, ""4"": 21816.244431606658, ""5"": 21832.112130095982, ""6"": 21823.4507541091, ""7"": 21834.11721643775, ""8"": 21820.065312751205, ""9"": 21863.728940197023, ""10"": 21875.0959842587, ""11"": 21932.136778658674, ""12"": 21951.69763777076, ""13"": 21991.551320099257, ""14"": 22041.047830729465, ""15"": 22068.317994601377}",14.504905223846436
mueller_brown,subsample,vae,4000,10,1,4,3,3,0.0815,5,0.2765063148261407,0.5296909641910831,0,14,0.10443691430583253,0.3821338366679276,0,1,0.0,0.0,0,2,0.8699694194364256,0.7454209167658498,0,2,0.8699694194364256,0.7454209167658498,0,0.4304620077207543,0.5620868647671327,0.8840000000000001,"{""1"": 22194.15964334032, ""2"": 21931.821934402422, ""3"": 21684.12199923048, ""4"": 21654.306314004196, ""5"": 21572.126534036142, ""6"": 21652.777599816593, ""7"": 21619.690134687375, ""8"": 21602.786233280254, ""9"": 21617.665084689706, ""10"": 21693.221089758044, ""11"": 21662.62261280562, ""12"": 21709.205825025627, ""13"": 21728.908465219305, ""14"": 21762.6535918689, ""15"": 21811.01329961603}",14.233606338500977
mueller_brown,subsample,vae,4000,10,1,5,3,3,0.0865,6,0.2176332080100035,0.4939992875435946,0,14,0.1017885221059733,0.3960027944580195,0,2,0.934793643438541,0.8460297614630207,0,2,0.934793643438541,0.8460297614630207,0,2,0.934793643438541,0.8460297614630207,0,0.4511908381096319,0.5561563472379445,1.0075,"{""1"": 22334.86703241324, ""2"": 21647.570343696018, ""3"": 21588.423160171023, ""4"": 21642.76218135365, ""5"": 21572.397915395864, ""6"": 21556.86997217734, ""7"": 21590.503746941933, ""8"": 21620.120911314123, ""9"": 21632.809438420805, ""10"": 21651.444997554856, ""11"": 21660.277394987304, ""12"": 21689.1255950076, ""13"": 21731.027376083555, ""14"": 21751.20006737159, ""15"": 21814.77975702821}",14.936537742614746
mueller_brown,subsample,vae,4000,10,1,6,3,3,0.06125,4,0.29929723435878897,0.47876818653961295,0,12,0.1053724573728024,0.37925971043876433,0,2,0.9575945107373854,0.8691744294320395,0,2,0.9575945107373854,0.8691744294320395,0,3,0.368429195635886,0.5642402442170658,0,0.368429195635886,0.5642402442170658,0.8569999999999999,"{""1"": 22442.140685958584, ""2"": 21909.597040507153, ""3"": 21857.170321110974, ""4"": 21830.751136898434, ""5"": 21849.899299309785, ""6"": 21890.972268667585, ""7"": 21897.92961958333, ""8"": 21905.407616606808, ""9"": 21912.461778548593, ""10"": 21936.197721439716, ""11"": 21982.45530890126, ""12"": 22009.95390910495, ""13"": 22059.91297501669, ""14"": 22105.16966809562, ""15"": 22186.939264026063}",14.855741500854492
