potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
prinz1d,short,tica,250,10,1,18,4,4,0.104,2,0.44771460428700594,0.6150782847753176,0,2,0.44771460428700594,0.6150782847753176,0,2,0.44771460428700594,0.6150782847753176,0,2,0.44771460428700594,0.6150782847753176,0,2,0.44771460428700594,0.6150782847753176,0,0.2997439950514836,0.4769572050485467,0.536,"{""1"": 1460.5383306327622, ""2"": 1007.826763975319, ""3"": 1039.5536078792475, ""4"": 1068.7522048343724, ""5"": 1095.8948109624243, ""6"": 1123.6230667661337, ""7"": 1146.1047185544073, ""8"": 1154.8730653970858, ""9"": 1179.6096864082026, ""10"": 1202.3058868328237, ""11"": 1227.5968094764232, ""12"": 1253.874244364995, ""13"": 1265.1105502079738, ""14"": 1302.359475155782, ""15"": 1329.990380992084}",0.8413560390472412
prinz1d,short,tica,250,10,1,19,4,4,0.132,4,0.5149346918891194,0.602963211782449,0,15,0.23424909119598594,0.4559025524905036,1,2,0.5344301573514777,0.6476031646912019,0,2,0.5344301573514777,0.6476031646912019,0,2,0.5344301573514777,0.6476031646912019,0,0.5149346918891194,0.602963211782449,0.128,"{""1"": 1451.595610492763, ""2"": 1041.867037428799, ""3"": 1060.1825979294129, ""4"": 1040.4851245282057, ""5"": 1113.7295129548472, ""6"": 1086.3253641054118, ""7"": 1118.534705995859, ""8"": 1141.0839939534178, ""9"": 1162.7897387813646, ""10"": 1166.1905437857624, ""11"": 1191.4505842862632, ""12"": 1210.5928237831722, ""13"": 1246.280647123716, ""14"": 1274.0421718844943, ""15"": 1270.7631533501603}",0.9162232875823975
prinz1d,short,tica,500,10,1,0,4,3,0.0,1,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0,3,0.20975461496688114,0.18891375282387504,0,3,0.20975461496688114,0.18891375282387504,0,0.16824397148037035,0.18611715989704447,0.992,"{""1"": 2868.6869458753595, ""2"": 2895.5647409733874, ""3"": 2923.116646989181, ""4"": 2958.1421121053327, ""5"": 2990.9662087153465, ""6"": 3021.5845247688076, ""7"": 3055.6055876214523, ""8"": 3084.4627689026465, ""9"": 3106.210723038473, ""10"": 3133.370787478661, ""11"": 3163.4210383964346, ""12"": 3191.992378515185, ""13"": 3230.6887831122654, ""14"": 3246.0446963050445, ""15"": 3281.8657507922953}",1.2332055568695068
prinz1d,short,tica,500,10,1,1,4,4,0.026,3,0.9000055349380295,0.86298915312098,0,4,0.7899479341546296,0.7701816861074116,0,3,0.9000055349380295,0.86298915312098,0,3,0.9000055349380295,0.86298915312098,0,3,0.9000055349380295,0.86298915312098,0,0.7899479341546296,0.7701816861074116,0.068,"{""1"": 2879.3863270525567, ""2"": 2147.591660822087, ""3"": 1685.0476770876471, ""4"": 1706.4888229566757, ""5"": 1736.2715871068935, ""6"": 1763.8307607766199, ""7"": 1802.6800478250284, ""8"": 1828.272647473269, ""9"": 1849.1647189899545, ""10"": 1881.128160641853, ""11"": 1906.2499318072823, ""12"": 1933.3066385388315, ""13"": 1960.6357352938226, ""14"": 1983.098590438679, ""15"": 2019.1070046333707}",1.2506229877471924
prinz1d,short,tica,500,10,1,2,4,4,0.154,4,0.8538737298660527,0.8406525714990511,0,4,0.8538737298660527,0.8406525714990511,0,3,0.67421791838922,0.7742289774294859,0,4,0.8538737298660527,0.8406525714990511,0,3,0.67421791838922,0.7742289774294859,0,0.8538737298660527,0.8406525714990511,0.08399999999999999,"{""1"": 2868.642232024419, ""2"": 2119.4948108439835, ""3"": 2052.8389781572378, ""4"": 2021.1903966306008, ""5"": 2048.2963952707614, ""6"": 2074.212479643759, ""7"": 2103.7825446632214, ""8"": 2132.629102301264, ""9"": 2164.839165831626, ""10"": 2197.6659916166886, ""11"": 2213.4286288127832, ""12"": 2257.9357847918764, ""13"": 2279.0242406250854, ""14"": 2319.8014215890717, ""15"": 2332.2460295936125}",1.093123197555542
prinz1d,short,tica,500,10,1,3,4,4,0.114,4,0.789023694111724,0.7860436569185936,0,5,0.7258060024029156,0.7464955653511509,0,2,0.49821209455653837,0.653337297337383,0,3,0.548046421089286,0.7145698112119532,0,3,0.548046421089286,0.7145698112119532,0,0.789023694111724,0.7860436569185936,0.05200000000000003,"{""1"": 2871.1864871405583, ""2"": 2234.9240337877463, ""3"": 2208.8705614933665, ""4"": 2137.331629139786, ""5"": 2162.0318463436065, ""6"": 2192.821030581404, ""7"": 2216.253765263253, ""8"": 2244.260297502542, ""9"": 2277.541819630056, ""10"": 2304.400618533414, ""11"": 2333.385650865963, ""12"": 2358.742210559407, ""13"": 2392.8583522324384, ""14"": 2419.437178812899, ""15"": 2429.1281163449357}",1.5414094924926758
prinz1d,short,tica,500,10,1,4,4,4,0.034,3,0.9318947895737614,0.9062359338006818,0,4,0.6639696909916374,0.7938441441434545,0,3,0.9318947895737614,0.9062359338006818,0,3,0.9318947895737614,0.9062359338006818,0,3,0.9318947895737614,0.9062359338006818,0,0.6639696909916374,0.7938441441434545,0.07999999999999999,"{""1"": 2880.994470985052, ""2"": 2151.1333412565323, ""3"": 1834.9302742945833, ""4"": 1858.2632262924155, ""5"": 1889.545107647307, ""6"": 1914.9880793161528, ""7"": 1942.7741038048694, ""8"": 1974.7786744186137, ""9"": 2003.8926192904075, ""10"": 2033.1890009215817, ""11"": 2066.0100734709695, ""12"": 2103.4513831451186, ""13"": 2120.0321101331997, ""14"": 2151.6156337605744, ""15"": 2186.3184538129653}",1.1951384544372559
prinz1d,short,tica,500,10,1,5,4,4,0.044,3,0.2889126547301526,0.5174676340937793,0,4,0.2830556042916027,0.4963668755886323,0,3,0.2889126547301526,0.5174676340937793,0,2,0.29056557359588575,0.4872831137992397,0,2,0.29056557359588575,0.4872831137992397,0,0.2830556042916027,0.4963668755886323,0.6799999999999999,"{""1"": 2919.7605085822565, ""2"": 1294.112701894704, ""3"": 1241.7737244492855, ""4"": 1252.0925395211495, ""5"": 1280.1633941620532, ""6"": 1316.4429935035603, ""7"": 1346.3666536645287, ""8"": 1370.6263457969803, ""9"": 1394.833590194039, ""10"": 1423.3261782074146, ""11"": 1452.5493937547005, ""12"": 1486.7120019962824, ""13"": 1512.854519077001, ""14"": 1536.4366387979394, ""15"": 1551.6060823578046}",1.2082359790802002
prinz1d,short,tica,500,10,1,6,4,2,0.0,1,0.0,0.0,0,3,0.231021105146261,0.20237801429762212,0,1,0.0,0.0,0,3,0.231021105146261,0.20237801429762212,0,3,0.231021105146261,0.20237801429762212,0,0.19384917674927749,0.2005296424681793,0.992,"{""1"": 2873.7648907166185, ""2"": 2891.6842945408553, ""3"": 2915.624134154874, ""4"": 2952.9545900612925, ""5"": 2977.602106060302, ""6"": 3007.5250967134384, ""7"": 3026.5043728751934, ""8"": 3059.9600960590446, ""9"": 3083.537743830621, ""10"": 3115.6246574115344, ""11"": 3154.712284123233, ""12"": 3184.4679312940143, ""13"": 3189.8259022866196, ""14"": 3220.549145959369, ""15"": 3242.1125845899674}",1.3311350345611572
prinz1d,short,tica,500,10,1,7,4,4,0.15,4,0.6439312793852346,0.766350770579387,0,7,0.5053725484735239,0.6721547741231072,0,3,0.6090515073382612,0.7596913726397051,0,3,0.6090515073382612,0.7596913726397051,0,3,0.6090515073382612,0.7596913726397051,0,0.6439312793852346,0.766350770579387,0.02400000000000002,"{""1"": 2865.172381955532, ""2"": 1830.782040534337, ""3"": 1637.8726485090283, ""4"": 1587.4842647825758, ""5"": 1604.9795843084548, ""6"": 1636.528679961419, ""7"": 1654.8214253938838, ""8"": 1687.046196421403, ""9"": 1711.8906139749731, ""10"": 1732.7488293792808, ""11"": 1762.578475259857, ""12"": 1791.9248595649772, ""13"": 1826.6354683998102, ""14"": 1860.965248666159, ""15"": 1883.5239471443533}",1.175842046737671
prinz1d,short,tica,500,10,1,8,4,4,0.206,4,0.9221868140796748,0.9077879121178486,0,5,0.8336959700741937,0.8478669566888446,0,4,0.9221868140796748,0.9077879121178486,0,4,0.9221868140796748,0.9077879121178486,0,3,0.7004022108376987,0.8060536445212781,0,0.9221868140796748,0.9077879121178486,0.03200000000000003,"{""1"": 2870.9747070138023, ""2"": 1673.0421670172013, ""3"": 1542.6531259450876, ""4"": 1451.0992081369948, ""5"": 1473.5953288123535, ""6"": 1499.4527843744775, ""7"": 1531.8149285672314, ""8"": 1560.218991524847, ""9"": 1593.2028497404228, ""10"": 1622.3098935438038, ""11"": 1650.7446991394525, ""12"": 1692.7646953795104, ""13"": 1716.6735686052175, ""14"": 1740.0662433518273, ""15"": 1758.6835844011723}",1.1415703296661377
prinz1d,short,tica,500,10,1,9,4,4,0.184,3,0.591857549753095,0.736097920614156,0,4,0.6622399891122879,0.7450881812839127,0,3,0.591857549753095,0.736097920614156,0,3,0.591857549753095,0.736097920614156,0,3,0.591857549753095,0.736097920614156,0,0.6622399891122879,0.7450881812839127,0.436,"{""1"": 2861.7351475687415, ""2"": 1885.3088433423034, ""3"": 1732.9780611076208, ""4"": 1748.9814021063773, ""5"": 1778.7505037854542, ""6"": 1808.6712903076966, ""7"": 1839.2712913693813, ""8"": 1862.1850436323148, ""9"": 1895.1962197641556, ""10"": 1929.6603867375957, ""11"": 1957.061732338047, ""12"": 1986.0431477529744, ""13"": 2021.4484084471505, ""14"": 2033.0160855496363, ""15"": 2084.6536256752734}",1.1445274353027344
prinz1d,short,tica,500,10,1,10,4,4,0.152,3,0.7561717928302221,0.8055651947139334,0,5,0.5714450276666203,0.6737666402320217,0,3,0.7561717928302221,0.8055651947139334,0,3,0.7561717928302221,0.8055651947139334,0,3,0.7561717928302221,0.8055651947139334,0,0.7263071957177488,0.7346838814914683,0.32399999999999995,"{""1"": 2867.5381279694257, ""2"": 1981.1013877376913, ""3"": 1751.6494637156115, ""4"": 1759.6016801625767, ""5"": 1769.843725255738, ""6"": 1806.8963810785226, ""7"": 1826.9841336193347, ""8"": 1857.0125597059732, ""9"": 1890.4555429363554, ""10"": 1914.5407194172367, ""11"": 1947.9255966942303, ""12"": 1980.281514511254, ""13"": 2018.2192222809776, ""14"": 2046.0997944227845, ""15"": 2072.7376888774074}",1.0725865364074707
prinz1d,short,tica,500,10,1,11,4,3,0.0,1,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0,3,0.10014979013150294,0.10366732891837399,0,3,0.10014979013150294,0.10366732891837399,0,0.07387969131522597,0.08217780724335377,0.8320000000000001,"{""1"": 2884.435620461057, ""2"": 2913.4716139800075, ""3"": 2946.3025887204963, ""4"": 2978.1915724933656, ""5"": 3013.860836929964, ""6"": 3045.652287743515, ""7"": 3082.291170798266, ""8"": 3111.34927518908, ""9"": 3142.730158958852, ""10"": 3177.1979688733604, ""11"": 3190.0704734070296, ""12"": 3222.506561118844, ""13"": 3257.755551036145, ""14"": 3285.122497528185, ""15"": 3311.479596860252}",1.2520124912261963
prinz1d,short,tica,500,10,1,12,4,4,0.046,5,0.5450086899213749,0.6787049576009887,0,8,0.38542243699747325,0.5961053830338021,0,2,0.321590193725615,0.5070805864436118,0,3,0.7418789979490356,0.7033452471580364,0,3,0.7418789979490356,0.7033452471580364,0,0.5040298533770233,0.6431876793486833,0.5160000000000001,"{""1"": 2856.295929251974, ""2"": 1398.324315985301, ""3"": 1343.3350861995536, ""4"": 1361.9638416144442, ""5"": 1320.0037687497836, ""6"": 1346.6167259445626, ""7"": 1369.5712679058734, ""8"": 1378.2802457099215, ""9"": 1411.0165188448673, ""10"": 1439.466048806195, ""11"": 1469.6473118868144, ""12"": 1504.316713554317, ""13"": 1539.9881178465048, ""14"": 1568.8495003488183, ""15"": 1606.8849980352275}",1.108053207397461
prinz1d,short,tica,500,10,1,13,4,4,0.02,2,0.3299370835452899,0.5267973830630814,0,2,0.3299370835452899,0.5267973830630814,0,2,0.3299370835452899,0.5267973830630814,0,2,0.3299370835452899,0.5267973830630814,0,3,0.1987688117398478,0.36509679752366647,0,0.19633390004447393,0.3472590146195277,0.652,"{""1"": 2885.1285114167945, ""2"": 2456.966548134199, ""3"": 2488.714504071611, ""4"": 2527.3530158906497, ""5"": 2552.257721204258, ""6"": 2586.713427299311, ""7"": 2610.46253047103, ""8"": 2639.686960929898, ""9"": 2658.230547019106, ""10"": 2688.9027624179744, ""11"": 2711.615451827004, ""12"": 2753.496556000266, ""13"": 2776.6375500360537, ""14"": 2794.7020004084075, ""15"": 2803.2321509084177}",1.3083691596984863
prinz1d,short,tica,500,10,1,14,4,3,0.0,3,0.5401460212750072,0.5700939315221908,0,15,0.17333909804371064,0.3725766289833298,1,2,0.22796418929584533,0.3998431337130996,0,2,0.22796418929584533,0.3998431337130996,0,3,0.5401460212750072,0.5700939315221908,0,0.3697584640962755,0.5243544928391374,0.03199999999999997,"{""1"": 2913.808392799319, ""2"": 1988.1034717759903, ""3"": 1954.4332471265152, ""4"": 1979.5576353696513, ""5"": 2005.0066667127032, ""6"": 2032.8999506974658, ""7"": 2061.4296166389354, ""8"": 2087.8825942157737, ""9"": 2115.7911498037124, ""10"": 2136.773193608594, ""11"": 2172.9154258817207, ""12"": 2191.9717176103386, ""13"": 2225.58326091184, ""14"": 2252.1286723144276, ""15"": 2256.48528495686}",1.293708086013794
prinz1d,short,tica,500,10,1,15,4,4,0.088,3,0.40023721609700974,0.6356650744978984,0,4,0.519234216274354,0.6070025383860934,0,3,0.40023721609700974,0.6356650744978984,0,2,0.3719326765196002,0.5370297644248554,0,3,0.40023721609700974,0.6356650744978984,0,0.519234216274354,0.6070025383860934,0.7760000000000001,"{""1"": 2872.7605683460683, ""2"": 1684.8753886623365, ""3"": 1649.106486744764, ""4"": 1667.5568873398643, ""5"": 1693.138332510642, ""6"": 1720.07742234296, ""7"": 1757.695910104227, ""8"": 1791.381016656968, ""9"": 1815.2903315967471, ""10"": 1849.8929420498403, ""11"": 1879.9073310137962, ""12"": 1909.9855580645772, ""13"": 1939.874860893428, ""14"": 1967.3879292956544, ""15"": 1985.118941497094}",1.184058666229248
prinz1d,short,tica,500,10,1,16,4,4,0.046,4,0.7186960055653636,0.7496799222186618,0,4,0.7186960055653636,0.7496799222186618,0,2,0.39738712825245115,0.5732385625665489,0,3,0.7053729946775863,0.7156012681807679,0,3,0.7053729946775863,0.7156012681807679,0,0.7186960055653636,0.7496799222186618,0.172,"{""1"": 2860.5531541430973, ""2"": 1918.1450988133693, ""3"": 1859.6470154292133, ""4"": 1848.3662100685144, ""5"": 1883.681618250627, ""6"": 1919.2081922829275, ""7"": 1950.5603428737625, ""8"": 1986.609245895871, ""9"": 2017.365364079272, ""10"": 2050.650870995082, ""11"": 2083.505263257789, ""12"": 2086.8312578288005, ""13"": 2131.7938429517935, ""14"": 2143.8263984014616, ""15"": 2190.1208703565208}",1.1098802089691162
prinz1d,short,tica,500,10,1,17,4,4,0.132,3,0.7804382136914112,0.8040652524585538,0,5,0.62602160773586,0.7198859212568668,0,3,0.7804382136914112,0.8040652524585538,0,3,0.7804382136914112,0.8040652524585538,0,3,0.7804382136914112,0.8040652524585538,0,0.7005852039030841,0.7526137728990417,0.264,"{""1"": 2866.604228833181, ""2"": 2089.6218475758074, ""3"": 1772.3016080961352, ""4"": 1779.188312677158, ""5"": 1803.437473375506, ""6"": 1839.2166500527258, ""7"": 1870.0691045303238, ""8"": 1902.0723500126755, ""9"": 1932.0670216197655, ""10"": 1961.0670338139084, ""11"": 1991.9502936908473, ""12"": 2006.732174397633, ""13"": 2046.0330669299233, ""14"": 2061.9326539423964, ""15"": 2097.555721882556}",1.2087376117706299
prinz1d,short,tica,500,10,1,18,4,4,0.052,4,0.26339723256793673,0.47106928394543207,0,8,0.2915462175793097,0.4832466062758258,0,2,0.2825781726993141,0.4989689851134178,0,2,0.2825781726993141,0.4989689851134178,0,3,0.5757113179509631,0.6305719549237789,0,0.26339723256793673,0.47106928394543207,0.34,"{""1"": 2901.25393601747, ""2"": 1555.979496055445, ""3"": 1508.7131318618217, ""4"": 1470.1288343198573, ""5"": 1486.2096071253977, ""6"": 1509.8606835269336, ""7"": 1535.8895206771408, ""8"": 1559.9860166936814, ""9"": 1593.8814680079809, ""10"": 1620.2144191185375, ""11"": 1649.892530311842, ""12"": 1671.651567654108, ""13"": 1707.4295123615725, ""14"": 1738.3323402075453, ""15"": 1770.3033169338646}",1.3982999324798584
prinz1d,short,tica,500,10,1,19,4,4,0.066,3,0.36827652652713916,0.5753627816689394,0,15,0.10572052690383456,0.3435427688106331,1,3,0.36827652652713916,0.5753627816689394,0,2,0.3743784545452219,0.5582287310213062,0,3,0.36827652652713916,0.5753627816689394,0,0.3164973193933317,0.5217256621587246,0.6040000000000001,"{""1"": 2902.6239993541612, ""2"": 1643.374740422329, ""3"": 1586.0848811218866, ""4"": 1610.5108524257332, ""5"": 1631.3042241782593, ""6"": 1652.5012573697948, ""7"": 1679.8239771525314, ""8"": 1708.9012256358603, ""9"": 1741.5681792583746, ""10"": 1745.0656370923266, ""11"": 1772.1831934730699, ""12"": 1808.134447462151, ""13"": 1841.8771951266576, ""14"": 1865.7566813191897, ""15"": 1866.9350385970113}",1.585195779800415
prinz1d,short,tica,1000,10,1,0,4,4,0.001,3,0.25657801972562627,0.36531129867792755,0,8,0.11908758146177724,0.2648141839139552,0,2,0.2490997113487509,0.4258441382674172,0,2,0.2490997113487509,0.4258441382674172,0,3,0.25657801972562627,0.36531129867792755,0,0.2313976219546093,0.34818362423042887,0.08799999999999995,"{""1"": 5698.831748934321, ""2"": 3556.762958274537, ""3"": 3552.042777171893, ""4"": 3554.539359956402, ""5"": 3581.9726872930914, ""6"": 3610.0519843246607, ""7"": 3636.944616609333, ""8"": 3663.322408382002, ""9"": 3702.466007650173, ""10"": 3752.6557456274154, ""11"": 3764.9512193982487, ""12"": 3793.6468352397537, ""13"": 3835.514253069089, ""14"": 3841.866251903254, ""15"": 3900.319987437209}",1.7194428443908691
prinz1d,short,tica,1000,10,1,1,4,4,0.146,5,0.7237510674090474,0.7791976264659858,0,7,0.654952093762594,0.7337456188832514,0,3,0.7343878327173928,0.8235987971595787,0,3,0.7343878327173928,0.8235987971595787,0,3,0.7343878327173928,0.8235987971595787,0,0.7555733027478571,0.808666611839547,0.298,"{""1"": 5744.401849856415, ""2"": 3545.5274218739924, ""3"": 2871.397172794657, ""4"": 2810.066314628227, ""5"": 2802.334826745488, ""6"": 2827.1814055668247, ""7"": 2856.3465484000003, ""8"": 2890.6233611986254, ""9"": 2924.041520324412, ""10"": 2960.9431830869403, ""11"": 2994.0352241040337, ""12"": 3027.5212102822998, ""13"": 3059.4994804117596, ""14"": 3099.358069557933, ""15"": 3126.723628540754}",1.431166410446167
prinz1d,short,tica,1000,10,1,2,4,4,0.126,4,0.8344444192335798,0.8356661890940775,0,6,0.6655759496394839,0.736872338945877,0,3,0.649399402734898,0.7909452550025955,0,3,0.649399402734898,0.7909452550025955,0,3,0.649399402734898,0.7909452550025955,0,0.8344444192335798,0.8356661890940775,0.052000000000000046,"{""1"": 5704.367950179829, ""2"": 4025.827638619615, ""3"": 3666.952707168232, ""4"": 3484.2377323050623, ""5"": 3489.723848667541, ""6"": 3511.1915784699863, ""7"": 3543.752025764087, ""8"": 3572.043612805786, ""9"": 3612.467275030793, ""10"": 3649.6280867251585, ""11"": 3676.5243697540127, ""12"": 3707.430489764888, ""13"": 3734.609231631556, ""14"": 3775.3680990701696, ""15"": 3803.290110586169}",1.8883633613586426
prinz1d,short,tica,1000,10,1,3,4,4,0.174,4,0.6199444410107755,0.7493985977757661,0,4,0.6199444410107755,0.7493985977757661,0,3,0.5962270629766513,0.7631218274185924,0,3,0.5962270629766513,0.7631218274185924,0,3,0.5962270629766513,0.7631218274185924,0,0.6199444410107755,0.7493985977757661,0.07,"{""1"": 5713.190089127671, ""2"": 3531.5977835476874, ""3"": 3190.334189759431, ""4"": 3041.019095007179, ""5"": 3070.8436315492054, ""6"": 3106.4662667978932, ""7"": 3140.944564300322, ""8"": 3161.496350334615, ""9"": 3218.3745171228775, ""10"": 3233.194101050416, ""11"": 3269.4176005960476, ""12"": 3311.053688724955, ""13"": 3341.2793881075277, ""14"": 3378.108460869832, ""15"": 3398.621818442148}",1.739943265914917
prinz1d,short,tica,1000,10,1,4,4,4,0.187,5,0.8532238150441767,0.8597488737255303,0,9,0.5652140774331483,0.7210035431839013,0,4,0.915005734535189,0.8933825138663174,0,4,0.915005734535189,0.8933825138663174,0,3,0.717373878834492,0.8244907825628048,0,0.915005734535189,0.8933825138663174,0.14200000000000002,"{""1"": 5713.38028780176, ""2"": 3317.1045904736948, ""3"": 2577.610259747586, ""4"": 2375.8609947556993, ""5"": 2369.058704119415, ""6"": 2369.7100122287297, ""7"": 2390.355823978157, ""8"": 2411.0700985175736, ""9"": 2437.6933938417806, ""10"": 2467.2002493106725, ""11"": 2500.2963631724533, ""12"": 2533.9809762169407, ""13"": 2566.238662703226, ""14"": 2595.8592719380044, ""15"": 2633.097593533521}",1.5183134078979492
prinz1d,short,tica,1000,10,1,5,4,4,0.149,5,0.49619795796511335,0.6801396656381469,0,6,0.48543267041035465,0.6718371202258149,0,3,0.5410351300301789,0.754807446991953,0,3,0.5410351300301789,0.754807446991953,0,3,0.5410351300301789,0.754807446991953,0,0.5372090926842588,0.721186837564501,0.42800000000000005,"{""1"": 5731.890446305495, ""2"": 2280.8443142822134, ""3"": 1624.6988018654938, ""4"": 1436.865289861042, ""5"": 1379.7170059392765, ""6"": 1381.1795561315605, ""7"": 1418.053827030782, ""8"": 1446.9949390530605, ""9"": 1475.8916806340903, ""10"": 1508.109925664446, ""11"": 1530.7691119159158, ""12"": 1589.5540820257297, ""13"": 1606.2001366934458, ""14"": 1663.272341239575, ""15"": 1685.3814756351144}",1.5512127876281738
prinz1d,short,tica,1000,10,1,6,4,4,0.012,4,0.48629368139854967,0.566835983685383,0,6,0.48302317691263824,0.5693910663339604,0,3,0.5929524933525173,0.5883289550729502,0,2,0.20866301795332984,0.34962921068031155,0,3,0.5929524933525173,0.5883289550729502,0,0.48629368139854967,0.566835983685383,0.448,"{""1"": 5790.596745189954, ""2"": 2901.331063591734, ""3"": 2585.7798393619246, ""4"": 2574.7121637038745, ""5"": 2589.9754849453707, ""6"": 2619.251100916212, ""7"": 2659.7855537455, ""8"": 2689.888990772938, ""9"": 2732.5540015737015, ""10"": 2760.9604458496456, ""11"": 2791.217014347318, ""12"": 2828.457245281686, ""13"": 2864.7891267270033, ""14"": 2895.098285077357, ""15"": 2932.5555489068543}",1.637002944946289
prinz1d,short,tica,1000,10,1,7,4,4,0.173,6,0.6342129614323948,0.7611630885811194,0,6,0.6342129614323948,0.7611630885811194,0,3,0.728129064106187,0.8400649833828607,0,3,0.728129064106187,0.8400649833828607,0,3,0.728129064106187,0.8400649833828607,0,0.8483409510460658,0.8658690977098239,0.35000000000000003,"{""1"": 5706.2917352885825, ""2"": 3353.7244124299073, ""3"": 2480.2728583781677, ""4"": 2313.625228758603, ""5"": 2312.3726589543953, ""6"": 2298.021578372006, ""7"": 2331.8553624315978, ""8"": 2364.894946245247, ""9"": 2396.763775844983, ""10"": 2424.5209851486875, ""11"": 2464.8432476476205, ""12"": 2493.945277659161, ""13"": 2536.5522664335845, ""14"": 2578.7952522597907, ""15"": 2607.131877504118}",1.5408380031585693
prinz1d,short,tica,1000,10,1,8,4,4,0.103,4,0.7371692730329902,0.8024155073190685,0,14,0.3556760507805841,0.5877505622581708,0,4,0.7371692730329902,0.8024155073190685,0,3,0.4924087315939471,0.7169092195896438,0,3,0.4924087315939471,0.7169092195896438,0,0.7371692730329902,0.8024155073190685,0.15599999999999997,"{""1"": 5718.243525451091, ""2"": 2945.166698242743, ""3"": 2628.408756526443, ""4"": 2290.0832574379574, ""5"": 2305.425097267696, ""6"": 2325.4236132454853, ""7"": 2342.882238286258, ""8"": 2375.996933394746, ""9"": 2407.050500067459, ""10"": 2428.996481864326, ""11"": 2465.067606687433, ""12"": 2499.672389413177, ""13"": 2518.102751485804, ""14"": 2541.6400501653698, ""15"": 2578.1117751303495}",1.6639232635498047
prinz1d,short,tica,1000,10,1,9,4,4,0.092,6,0.5944031349031866,0.7095714027638375,0,7,0.5152429489564487,0.6718520510820722,0,3,0.4527813619540964,0.68241142765787,0,4,0.7845422005985654,0.8060742520945411,0,3,0.4527813619540964,0.68241142765787,0,0.7845422005985654,0.8060742520945411,0.42600000000000005,"{""1"": 5706.436976466077, ""2"": 2806.136917736653, ""3"": 2495.781309167411, ""4"": 2377.4058438387146, ""5"": 2359.455042504613, ""6"": 2357.9111543129966, ""7"": 2386.857094750965, ""8"": 2417.4539192724505, ""9"": 2450.854466945415, ""10"": 2484.8884970287077, ""11"": 2520.0821626803163, ""12"": 2551.6418136179295, ""13"": 2582.7746120065913, ""14"": 2616.232980992998, ""15"": 2651.298798656672}",1.4774529933929443
prinz1d,short,tica,1000,10,1,10,4,4,0.081,5,0.4884954148999601,0.650570972678308,0,7,0.407909667176148,0.5889842851575966,0,3,0.6453624558974486,0.7953053517745458,0,3,0.6453624558974486,0.7953053517745458,0,3,0.6453624558974486,0.7953053517745458,0,0.5561326407229407,0.700290972933019,0.15399999999999997,"{""1"": 5698.493415218781, ""2"": 3057.634192145696, ""3"": 2334.9344576716767, ""4"": 2233.5193096891144, ""5"": 2183.1086574741107, ""6"": 2188.7080298829073, ""7"": 2214.73348706854, ""8"": 2252.756110741806, ""9"": 2281.361244939877, ""10"": 2322.4491309593177, ""11"": 2357.5507783335142, ""12"": 2395.4504337788258, ""13"": 2430.341146126074, ""14"": 2459.718113782848, ""15"": 2490.7002057051886}",1.5060765743255615
prinz1d,short,tica,1000,10,1,11,4,4,0.117,5,0.584016375221747,0.7345863311822184,0,5,0.584016375221747,0.7345863311822184,0,3,0.5443925688927769,0.7659924951104441,0,3,0.5443925688927769,0.7659924951104441,0,3,0.5443925688927769,0.7659924951104441,0,0.6413428720621511,0.7780238438049781,0.44600000000000006,"{""1"": 5699.266457373719, ""2"": 2117.36782258258, ""3"": 1423.4811845780248, ""4"": 1176.155841734711, ""5"": 1123.8726868057913, ""6"": 1154.4627890074935, ""7"": 1202.5945054101214, ""8"": 1220.686011057484, ""9"": 1255.819570225236, ""10"": 1286.654081271462, ""11"": 1313.631853409938, ""12"": 1342.7857924069167, ""13"": 1377.4712375363406, ""14"": 1410.0549383159166, ""15"": 1438.0387628631047}",1.4226653575897217
prinz1d,short,tica,1000,10,1,12,4,4,0.024,5,0.2844400253256762,0.45316261621956544,0,8,0.2489752867880596,0.41235085550295786,0,2,0.1867917922946006,0.35055481054542126,0,2,0.1867917922946006,0.35055481054542126,0,3,0.4813471663691795,0.4981493583857047,0,0.277311245065609,0.4283652023156339,0.45200000000000007,"{""1"": 5695.7457799659205, ""2"": 2468.3483507065407, ""3"": 2461.6703974630245, ""4"": 2449.2713318010683, ""5"": 2418.5759893825275, ""6"": 2448.98810872627, ""7"": 2479.4100449312855, ""8"": 2483.9550016046683, ""9"": 2541.392518020924, ""10"": 2557.0917432504725, ""11"": 2594.3098466086485, ""12"": 2621.3580956464584, ""13"": 2658.7915533379246, ""14"": 2680.9442321857014, ""15"": 2711.2417781857575}",1.8936161994934082
